"event_id","user_id","event_datetime","event_type","revenue"
2962,441,"19.2.25 15:49",view_content,0.00
2963,441,"19/03/2025 19:51",login,0.00
2964,441,"27.4.25 22:53",login,0.00
2965,441,"03/05/2025 13:17",view_content,0.00
2966,442,"14.01.2025 22:18",registration,0.00
2967,442,"4-2-2025 1:35",cancel,0.00
2968,442,"28-3-2025 01:31",view_content,0.00
2969,443,"19.03.2025 19:29",registration,0.00
2970,443,"20/5/2025 23:30",view_content,0.00
2971,444,"08.06.2025 23:47",registration,0.00
2972,444,"22/6/2025 01:33",view_content,0.00
2973,444,"24-6-2025 07:27",view_content,0.00
2974,444,"21.7.25 16:44",login,0.00
2975,444,"1.9.25 12:16",view_content,0.00
2976,444,"13/08/2025 23:27",view_content,0.00
2977,444,"8.9.25 19:10",login,0.00
2978,444,"09.09.2025 03:15",view_content,0.00
2979,445,"21-6-2025 18:40",registration,0.00
2980,445,"21/6/2025 20:05",view_content,0.00
2981,445,"27.06.2025 03:04",login,0.00
2982,445,"6-8-2025 3:02",login,0.00
2983,445,"7/9/2025 0:31",login,0.00
2984,445,"4-9-2025 14:59",login,0.00
2985,445,"14.10.2025 06:29",cancel,0.00
2986,445,"29/10/2025 10:49",play_video,0.00
2987,445,"12-11-2025 17:05",login,0.00
2988,446,"8/1/2025 5:53",registration,0.00
2989,446,"23-1-2025 03:31",play_video,0.00
2990,446,"18-1-2025 00:51",login,0.00
2991,446,"18.2.25 18:07",cancel,0.00
2992,446,"4/3/2025 15:42",cancel,0.00
2993,446,"26.3.25 08:44",purchase,20.00
2994,446,"21.4.25 15:22",login,0.00
2995,446,"28-5-2025 08:29",view_content,0.00
2996,446,"8/5/2025 10:12",login,0.00
2997,446,"21.6.25 01:00",login,0.00
2998,446,"18.06.2025 19:10",login,0.00
2999,447,"2.4.25 03:34",registration,0.00
3000,447,"11.04.2025 11:07",login,0.00
3001,448,"21/2/2025 23:20",registration,0.00
3002,448,"23.02.2025 12:23",view_content,0.00
3003,448,"11.3.25 15:25",view_content,0.00
3004,448,"27.03.2025 21:25",play_video,0.00
3005,448,"26.05.2025 15:25",login,0.00
3006,448,"07.06.2025 10:41",cancel,0.00
3007,448,"15.8.25 23:52",view_content,0.00
3008,448,"18.08.2025 21:40",login,0.00
3009,449,"6-3-2025 11:28",registration,0.00
3010,449,"18.03.2025 03:59",login,0.00
3011,449,"16/4/2025 21:17",view_content,0.00
3012,449,"17.04.2025 02:18",login,0.00
3013,449,"04/06/2025 13:26",view_content,0.00
3014,449,"27-6-2025 20:37",login,0.00
3015,449,"23/7/2025 07:00",purchase,10.00
3016,449,"8.8.25 03:44",login,0.00
3017,449,"14/9/2025 08:11",play_video,0.00
3018,449,"4.9.25 07:12",support_request,0.00
3019,449,"23.10.25 20:14",login,0.00
3020,449,"18/10/2025 05:44",login,0.00
3021,450,"09/04/2025 16:28",registration,0.00
3022,450,"5-5-2025 13:10",login,0.00
3023,450,"3.5.25 22:22",play_video,0.00
3024,450,"2-6-2025 16:23",cancel,0.00
3025,450,"10-6-2025 19:08",login,0.00
3026,450,"4.7.25 03:51",view_content,0.00
3027,450,"29-7-2025 22:07",view_content,0.00
3028,450,"01/08/2025 3:50",login,0.00
3029,450,"26/8/2025 03:24",login,0.00
3030,451,"16/05/2025 19:20",registration,0.00
3031,451,"29/5/2025 02:23",purchase,10.00
3032,451,"19.6.25 04:24",play_video,0.00
3033,451,"17/06/2025 20:31",login,0.00
3034,451,"30.07.2025 20:51",view_content,0.00
3035,451,"25.08.2025 20:57",support_request,0.00
3036,451,"17-8-2025 11:32",view_content,0.00
3037,451,"14.10.2025 16:28",play_video,0.00
3038,451,"26.11.2025 23:49",login,0.00
3039,452,"23-1-2025 06:12",registration,0.00
3040,452,"09/06/2025 23:47",login,0.00
3041,452,"18.6.25 01:37",play_video,0.00
3042,453,"13.4.25 08:28",registration,0.00
3043,453,"23-4-2025 18:29",login,0.00
3044,453,"3.6.25 02:22",play_video,0.00
3045,453,"24/06/2025 00:07",login,0.00
3046,453,"19.07.2025 05:59",play_video,0.00
3047,453,"23.8.25 01:24",login,0.00
3048,453,"25.8.25 08:45",login,0.00
3049,453,"01.10.2025 02:12",view_content,0.00
3050,453,"20/9/2025 21:31",view_content,0.00
3051,453,"29-10-2025 06:58",cancel,0.00
3052,454,"20/04/2025 09:01",registration,0.00
3053,454,"30-6-2025 21:01",support_request,0.00
3054,454,"17.7.25 03:05",view_content,0.00
3055,454,"31-8-2025 19:37",login,0.00
3056,454,"01/09/2025 23:23",login,0.00
3057,455,"2/4/2025 8:57",registration,0.00
3058,455,"03/04/2025 18:24",view_content,0.00
3059,455,"17.04.2025 12:58",view_content,0.00
3060,456,"13.05.2025 00:46",registration,0.00
3061,456,"22.5.25 00:29",view_content,0.00
3062,456,"29/6/2025 05:07",cancel,0.00
3063,456,"03.07.2025 04:03",play_video,0.00
3064,456,"26/07/2025 07:23",play_video,0.00
3065,456,"24/07/2025 17:04",view_content,0.00
3066,456,"15.8.25 17:45",view_content,0.00
3067,456,"15/08/2025 15:03",view_content,0.00
3068,456,"15-9-2025 14:32",view_content,0.00
3069,456,"12.9.25 01:54",view_content,0.00
3070,457,"14-5-2025 10:47",registration,0.00
3071,457,"23-5-2025 10:33",login,0.00
3072,457,"29.7.25 13:52",login,0.00
3073,457,"12-8-2025 18:43",view_content,0.00
3074,457,"9.9.25 02:06",login,0.00
3075,458,"07.06.2025 06:05",registration,0.00
3076,458,"25/07/2025 04:26",login,0.00
3077,459,"16-2-2025 22:17",registration,0.00
3078,459,"08.04.2025 11:08",play_video,0.00
3079,459,"27.03.2025 06:10",login,0.00
3080,459,"4.5.25 17:15",view_content,0.00
3081,459,"6.6.25 12:19",login,0.00
3082,459,"10/07/2025 20:05",login,0.00
3083,460,"4.1.25 12:20",registration,0.00
3084,461,"08.03.2025 07:00",registration,0.00
3085,461,"17.3.25 05:42",view_content,0.00
3086,461,"8/3/2025 8:36",login,0.00
3087,462,"16.05.2025 05:05",registration,0.00
3088,462,"09.06.2025 08:43",login,0.00
3089,462,"27.06.2025 02:48",login,0.00
3090,462,"08/08/2025 21:42",view_content,0.00
3091,462,"4-10-2025 15:35",login,0.00
3092,463,"29/03/2025 18:37",registration,0.00
3093,463,"13.4.25 22:36",login,0.00
3094,463,"05/05/2025 7:50",cancel,0.00
3095,463,"04/06/2025 0:14",login,0.00
3096,463,"12.07.2025 14:14",login,0.00
3097,463,"14/08/2025 09:15",play_video,0.00
3098,463,"12-8-2025 8:02",play_video,0.00
3099,463,"30.8.25 17:16",view_content,0.00
3100,463,"5.10.25 22:34",cancel,0.00
3101,464,"24.02.2025 13:48",registration,0.00
3102,464,"19.04.2025 19:13",view_content,0.00
3103,464,"7/4/2025 11:50",login,0.00
3104,464,"20.05.2025 10:28",login,0.00
3105,464,"30/5/2025 00:47",play_video,0.00
3106,464,"01.08.2025 09:23",login,0.00
3107,464,"03/08/2025 14:13",login,0.00
3108,464,"12/09/2025 0:38",login,0.00
3109,464,"08/09/2025 1:03",view_content,0.00
3110,465,"05.02.2025 05:36",registration,0.00
3111,465,"12-3-2025 10:37",play_video,0.00
3112,465,"27.03.2025 18:30",login,0.00
3113,465,"30.7.25 03:08",view_content,0.00
3114,466,"17-3-2025 05:28",registration,0.00
3115,466,"29.03.2025 14:24",login,0.00
3116,466,"09.06.2025 05:27",support_request,0.00
3117,466,"12/6/2025 15:43",login,0.00
3118,466,"03/07/2025 5:25",purchase,30.00
3119,467,"3/5/2025 7:51",registration,0.00
3120,467,"10.5.25 11:31",view_content,0.00
3121,467,"27-6-2025 13:37",view_content,0.00
3122,467,"9/6/2025 9:55",play_video,0.00
3123,467,"26-7-2025 04:14",login,0.00
3124,467,"9-7-2025 20:04",support_request,0.00
3125,467,"11.8.25 07:59",login,0.00
3126,467,"26/08/2025 17:44",login,0.00
3127,467,"14.10.2025 17:21",login,0.00
3128,467,"24/11/2025 14:09",login,0.00
3129,467,"01/11/2025 5:33",cancel,0.00
3130,468,"01/04/2025 4:38",registration,0.00
3131,468,"15.4.25 01:18",login,0.00
3132,468,"28.4.25 12:10",test_event,0.00
3133,468,"11-5-2025 12:11",cancel,0.00
3134,468,"12-5-2025 16:48",purchase,15.00
3135,468,"9.6.25 08:17",view_content,0.00
3136,468,"9.7.25 07:54",view_content,0.00
3137,468,"10/7/2025 0:01",view_content,0.00
3138,469,"22-3-2025 07:12",registration,0.00
3139,469,"17-4-2025 19:24",login,0.00
3140,469,"24.04.2025 12:15",play_video,0.00
3141,469,"13.05.2025 05:54",login,0.00
3142,469,"5.6.25 21:30",view_content,0.00
3143,469,"12-6-2025 1:06",cancel,0.00
3144,469,"21.06.2025 19:03",view_content,0.00
3145,469,"2/8/2025 1:26",cancel,0.00
3146,469,"1-8-2025 22:59",login,0.00
3147,469,"12-9-2025 8:58",support_request,0.00
3148,469,"13.10.25 10:00",view_content,0.00
3149,469,"27-9-2025 02:30",login,0.00
3150,470,"25.02.2025 05:08",registration,0.00
3151,470,"20-3-2025 20:18",view_content,0.00
3152,470,"10.03.2025 18:18",view_content,0.00
3153,470,"15.4.25 20:22",cancel,0.00
3154,470,"11/4/2025 3:54",support_request,0.00
3155,471,"3.2.25 03:05",registration,0.00
3156,471,"20/02/2025 16:32",login,0.00
3157,472,"16.02.2025 16:24",registration,0.00
3158,472,"25/2/2025 14:37",play_video,0.00
3159,472,"26-2-2025 02:22",login,0.00
3160,472,"27.3.25 14:01",purchase,10.00
3161,472,"10-4-2025 7:11",view_content,0.00
3162,472,"5-5-2025 0:49",view_content,0.00
3163,472,"18.04.2025 12:10",view_content,0.00
3164,472,"01.06.2025 07:20",view_content,0.00
3165,472,"10/8/2025 14:11",play_video,0.00
3166,472,"23/07/2025 22:09",play_video,0.00
3167,472,"19/08/2025 22:59",view_content,0.00
3168,472,"5.10.25 17:19",play_video,0.00
3169,472,"02.11.2025 04:55",login,0.00
3170,472,"30.10.25 07:41",play_video,0.00
3171,473,"5.5.25 03:47",registration,0.00
3172,473,"30/05/2025 14:35",login,0.00
3173,473,"22/5/2025 03:58",play_video,0.00
3174,473,"19/6/2025 06:53",login,0.00
3175,473,"20.06.2025 02:08",login,0.00
3176,473,"24.7.25 09:58",login,0.00
3177,473,"27.7.25 09:21",login,0.00
3178,473,"12/8/2025 13:08",login,0.00
3179,473,"12.8.25 00:37",play_video,0.00
3180,473,"21/9/2025 22:14",play_video,0.00
3181,473,"14.10.2025 15:46",play_video,0.00
3182,473,"03/10/2025 18:22",view_content,0.00
3183,474,"27/05/2025 02:19",registration,0.00
3184,474,"27/05/2025 22:49",support_request,0.00
3185,474,"14.06.2025 13:38",login,0.00
3186,474,"19/7/2025 10:48",login,0.00
3187,474,"30/06/2025 06:21",cancel,0.00
3188,475,"16.05.2025 02:04",registration,0.00
3189,475,"19-5-2025 17:29",support_request,0.00
3190,475,"16.07.2025 09:14",view_content,0.00
3191,475,"8.10.25 07:48",login,0.00
3192,475,"20.09.2025 20:19",login,0.00
3193,475,"09.11.2025 00:15",view_content,0.00
3194,476,"14/5/2025 01:34",registration,0.00
3195,476,"10.6.25 05:48",view_content,0.00
3196,476,"1/6/2025 16:09",login,0.00
3197,476,"24-7-2025 22:53",login,0.00
3198,476,"30.8.25 00:00",login,0.00
3199,476,"26/08/2025 19:34",login,0.00
3200,476,"20/09/2025 06:12",login,0.00
3201,476,"27.10.2025 22:15",view_content,0.00
3202,477,"19/2/2025 14:29",registration,0.00
3203,477,"20.02.2025 23:43",login,0.00
3204,477,"4/4/2025 15:58",view_content,0.00
3205,477,"23/03/2025 11:10",login,0.00
3206,477,"6-5-2025 10:06",play_video,0.00
3207,477,"16/05/2025 15:08",play_video,0.00
3208,477,"1-7-2025 19:40",login,0.00
3209,477,"31/07/2025 21:15",view_content,0.00
3210,477,"12.8.25 01:19",login,0.00
3211,478,"28-2-2025 22:12",registration,0.00
3212,478,"20-3-2025 10:49",login,0.00
3213,478,"18.04.2025 01:11",view_content,0.00
3214,478,"15/5/2025 04:24",login,0.00
3215,478,"23/05/2025 20:18",view_content,0.00
3216,478,"4/6/2025 23:23",purchase,20.00
3217,478,"2-6-2025 1:04",login,0.00
3218,478,"01/07/2025 10:27",login,0.00
3219,478,"3-8-2025 15:48",play_video,0.00
3220,479,"09/05/2025 2:03",registration,0.00
3221,479,"15.5.25 23:28",view_content,0.00
3222,479,"25/5/2025 16:45",login,0.00
3223,479,"27.07.2025 22:47",view_content,0.00
3224,479,"30.8.25 19:18",purchase,20.00
3225,479,"23/9/2025 10:00",support_request,0.00
3226,479,"7/9/2025 8:39",login,0.00
3227,479,"19-10-2025 12:32",cancel,0.00
3228,479,"16.10.2025 02:54",login,0.00
3229,480,"7.6.25 22:04",registration,0.00
3230,480,"14.6.25 12:33",login,0.00
3231,480,"22.6.25 01:27",view_content,0.00
3232,480,"17.07.2025 15:18",login,0.00
3233,480,"30.9.25 15:25",login,0.00
3234,480,"28/9/2025 02:18",purchase,10.00
3235,481,"10.02.2025 15:20",registration,0.00
3236,481,"15/2/2025 19:51",login,0.00
3237,481,"30/04/2025 17:22",login,0.00
3238,481,"14-4-2025 16:36",view_content,0.00
3239,481,"07/06/2025 13:07",view_content,0.00
3240,481,"18/06/2025 22:59",play_video,0.00
3241,481,"29/07/2025 03:46",play_video,0.00
3242,481,"6/8/2025 10:16",login,0.00
3243,481,"28/08/2025 01:52",view_content,0.00
3244,482,"12/3/2025 1:14",registration,0.00
3245,482,"18.3.25 02:05",login,0.00
3246,482,"05.05.2025 23:31",login,0.00
3247,482,"3.6.25 03:32",purchase,30.00
3248,482,"26/5/2025 10:44",play_video,0.00
3249,482,"5/7/2025 8:14",login,0.00
3250,482,"13.7.25 04:22",login,0.00
3251,482,"25/09/2025 12:31",login,0.00
3252,483,"06/01/2025 17:27",registration,0.00
3253,483,"19-1-2025 20:45",play_video,0.00
3254,483,"17-1-2025 06:53","",0.00
3255,483,"17-2-2025 17:02",login,0.00
3256,483,"18-2-2025 13:56",login,0.00
3257,483,"18-3-2025 20:15",play_video,0.00
3258,483,"20-4-2025 18:56",login,0.00
3259,483,"10-5-2025 9:10",login,0.00
3260,483,"8-5-2025 18:21",view_content,0.00
3261,483,"13.06.2025 10:13",login,0.00
3262,483,"16.6.25 20:04",cancel,0.00
3263,483,"13/07/2025 02:43",login,0.00
3264,483,"26/07/2025 20:46",play_video,0.00
3265,484,"22-3-2025 17:15",registration,0.00
3266,484,"28/3/2025 14:29",view_content,0.00
3267,484,"30.4.25 21:51",view_content,0.00
3268,484,"22/5/2025 09:31",play_video,0.00
3269,484,"18.07.2025 12:19",view_content,0.00
3270,484,"1-8-2025 8:44",login,0.00
3271,484,"3.8.25 19:39",view_content,0.00
3272,484,"14-9-2025 10:32",login,0.00
3273,484,"19-9-2025 04:06",cancel,0.00
3274,485,"18/3/2025 03:51",registration,0.00
3275,485,"7-4-2025 16:54",play_video,0.00
3276,485,"20-3-2025 16:34",login,0.00
3277,485,"17/4/2025 12:24",login,0.00
3278,485,"23-5-2025 23:01",view_content,0.00
3279,485,"22/05/2025 08:44",login,0.00
3280,485,"29.08.2025 00:17",view_content,0.00
3281,485,"3/9/2025 12:16",play_video,0.00
3282,486,"27-6-2025 06:04",registration,0.00
3283,486,"3-8-2025 19:28",purchase,10.00
3284,486,"22/08/2025 18:35",login,0.00
3285,487,"05.04.2025 15:06",registration,0.00
3286,487,"12.4.25 19:03",login,0.00
3287,487,"18/4/2025 18:19",view_content,0.00
3288,487,"14.05.2025 23:25",purchase,10.00
3289,487,"20.05.2025 07:28",view_content,0.00
3290,488,"02/02/2025 2:38",registration,0.00
3291,488,"11-2-2025 17:01",test_event,0.00
3292,488,"21.02.2025 15:56",login,0.00
3293,488,"22/3/2025 12:36",play_video,0.00
3294,488,"10.03.2025 02:12",login,0.00
3295,488,"26/4/2025 03:03",login,0.00
3296,488,"21/04/2025 15:33",view_content,0.00
3297,488,"11.06.2025 04:27",support_request,0.00
3298,488,"20/7/2025 07:36",cancel,0.00
3299,489,"05/01/2025 19:55",registration,0.00
3300,489,"30-1-2025 21:26",play_video,0.00
3301,489,"8/2/2025 19:08",view_content,0.00
3302,489,"23.02.2025 09:33",view_content,0.00
3303,489,"23-3-2025 17:41",play_video,0.00
3304,489,"30/04/2025 17:03",play_video,0.00
3305,489,"26/04/2025 18:20",play_video,0.00
3306,489,"21/5/2025 11:16",login,0.00
3307,489,"30.5.25 14:06",view_content,0.00
3308,490,"23.05.2025 15:40",registration,0.00
3309,490,"29/05/2025 16:44",view_content,0.00
3310,490,"29-6-2025 02:25",view_content,0.00
3311,490,"23/6/2025 11:29",login,0.00
3312,490,"30.7.25 12:53",view_content,0.00
3313,490,"15/9/2025 14:08",login,0.00
3314,491,"19-4-2025 10:18",registration,0.00
3315,491,"20/4/2025 01:42",login,0.00
3316,491,"6-7-2025 14:28",view_content,0.00
3317,491,"29.07.2025 22:32",login,0.00
3318,492,"16.3.25 01:18",registration,0.00
3319,492,"07.04.2025 12:23",view_content,0.00
3320,492,"15.04.2025 05:54",view_content,0.00
3321,492,"19-4-2025 21:33",login,0.00
3322,492,"19.05.2025 06:27",login,0.00
3323,492,"07/06/2025 4:59",login,0.00
3324,492,"17.6.25 20:44",view_content,0.00
3325,492,"9/7/2025 14:45",play_video,0.00
3326,492,"31.07.2025 16:34",purchase,15.00
3327,492,"06.08.2025 04:37",view_content,0.00
3328,492,"2/9/2025 5:52",login,0.00
3329,492,"8.10.25 13:36",login,0.00
3330,493,"4-4-2025 13:09",registration,0.00
3331,493,"13.04.2025 08:48",play_video,0.00
3332,493,"19-5-2025 05:00",cancel,0.00
3333,493,"27/09/2025 07:40",play_video,0.00
3334,493,"27-9-2025 09:30",view_content,0.00
3335,494,"14.06.2025 20:32",registration,0.00
3336,494,"19.6.25 10:08",view_content,0.00
3337,494,"20/07/2025 00:32",view_content,0.00
3338,494,"10/08/2025 2:12",view_content,0.00
3339,495,"24.02.2025 19:58",registration,0.00
3340,495,"17/3/2025 03:51",login,0.00
3341,495,"27-2-2025 10:31",play_video,0.00
3342,495,"12.4.25 22:18",login,0.00
3343,495,"09/05/2025 10:21",play_video,0.00
3344,495,"17-7-2025 22:38",purchase,20.00
3345,495,"12/7/2025 6:41",login,0.00
3346,496,"21/03/2025 03:35",registration,0.00
3347,496,"04/05/2025 0:00",view_content,0.00
3348,497,"14/2/2025 13:31",registration,0.00
3349,497,"8-3-2025 18:24",login,0.00
3350,497,"8/3/2025 0:55",login,0.00
3351,497,"12-4-2025 19:40",cancel,0.00
3352,497,"31.3.25 02:42",cancel,0.00
3353,497,"28-4-2025 20:08",login,0.00
3354,497,"30.4.25 20:03",play_video,0.00
3355,497,"28.5.25 13:46",view_content,0.00
3356,497,"7.6.25 15:29",play_video,0.00
3357,497,"10.7.25 19:29",login,0.00
3358,497,"20/06/2025 13:18",login,0.00
3359,498,"4/1/2025 10:45",registration,0.00
3360,498,"30.1.25 03:01",login,0.00
3361,498,"5/1/2025 7:18",view_content,0.00
3362,498,"2.3.25 09:12",play_video,0.00
3363,498,"08.02.2025 12:36",login,0.00
3364,498,"11/3/2025 1:57",view_content,0.00
3365,498,"13/04/2025 20:03",view_content,0.00
3366,498,"1-5-2025 17:37",view_content,0.00
3367,499,"3-5-2025 11:48",registration,0.00
3368,499,"14.5.25 18:45",purchase,10.00
3369,499,"07/05/2025 16:22",login,0.00
3370,499,"07.06.2025 14:48",login,0.00
3371,500,"06/02/2025 21:19",registration,0.00
3372,500,"16-2-2025 11:16",view_content,0.00
3373,500,"18/3/2025 10:24",login,0.00
3374,501,"11.3.25 22:04",registration,0.00
3375,501,"17/04/2025 01:28",login,0.00
3376,501,"1/5/2025 1:12",support_request,0.00
3377,501,"05.08.2025 15:54",view_content,0.00
3378,502,"7/1/2025 12:31",registration,0.00
3379,503,"17-6-2025 10:29",registration,0.00
3380,503,"24.6.25 06:24",login,0.00
3381,503,"13.8.25 16:47",login,0.00
3382,503,"12-8-2025 5:29",play_video,0.00
3383,503,"01.09.2025 19:01",login,0.00
3384,503,"09/10/2025 9:12",view_content,0.00
3385,503,"29.11.2025 13:55",view_content,0.00
3386,503,"23.12.25 05:55",support_request,0.00
3387,503,"3/2/2026 19:24",login,0.00
3388,503,"09/02/2026 11:49",login,0.00
3389,503,"27/3/2026 14:27",login,0.00
3390,503,"8.4.26 18:59",view_content,0.00
3391,504,"02.06.2025 18:28",registration,0.00
3392,504,"3.6.25 19:57",view_content,0.00
3393,504,"9/9/2025 5:40",support_request,0.00
3394,505,"02.06.2025 03:46",registration,0.00
3395,505,"14-7-2025 09:01",view_content,0.00
3396,505,"15.8.25 05:42",login,0.00
3397,505,"27-9-2025 12:26",login,0.00
3398,505,"2.9.25 13:01",login,0.00
3399,505,"24.10.25 16:00",login,0.00
3400,505,"24-10-2025 23:15",login,0.00
3401,505,"03/12/2025 7:55",login,0.00
3402,505,"6/12/2025 7:08",view_content,0.00
3403,505,"25.01.2026 20:56",cancel,0.00
3404,505,"19.1.26 13:55",play_video,0.00
3405,505,"14.3.26 18:53",login,0.00
3406,506,"16.3.25 14:21",registration,0.00
3407,506,"3.4.25 04:57",login,0.00
3408,506,"30.03.2025 08:40",play_video,0.00
3409,506,"25.04.2025 09:57",login,0.00
3410,506,"21-4-2025 07:29",play_video,0.00
3411,506,"1-7-2025 9:34",view_content,0.00
3412,506,"4.7.25 07:58",view_content,0.00
3413,506,"19/7/2025 15:40",view_content,0.00
3414,506,"10.9.25 02:58",view_content,0.00
3415,507,"11.03.2025 22:38",registration,0.00
3416,507,"3/4/2025 17:42",view_content,0.00
3417,507,"1-5-2025 15:09",test_event,0.00
3418,507,"16.4.25 08:51",view_content,0.00
3419,507,"27/5/2025 19:37",view_content,0.00
3420,507,"16/5/2025 10:31",purchase,10.00
3421,507,"25.06.2025 17:03",purchase,10.00
3422,507,"4-8-2025 14:46",play_video,0.00
3423,507,"30/07/2025 08:33",play_video,0.00
3424,507,"19-8-2025 23:55",login,0.00
3425,507,"23.8.25 06:21",view_content,0.00
3426,507,"3-10-2025 9:48",login,0.00
3427,508,"13/4/2025 00:40",registration,0.00
3428,508,"9/5/2025 1:15",login,0.00
3429,508,"19-5-2025 01:13",purchase,20.00
3430,508,"4.6.25 19:09",support_request,0.00
3431,508,"1/7/2025 8:20",purchase,20.00
3432,508,"7/8/2025 16:41",play_video,0.00
3433,508,"25.7.25 21:49",view_content,0.00
3434,508,"7.9.25 13:23",login,0.00
3435,509,"26-4-2025 23:55",registration,0.00
3436,509,"14.5.25 20:51",play_video,0.00
3437,509,"19.7.25 17:18",login,0.00
3438,509,"8.8.25 03:38",login,0.00
3439,509,"7-9-2025 4:46",view_content,0.00
3440,509,"2.9.25 23:45",view_content,0.00
3441,509,"04.10.2025 20:25",view_content,0.00
3442,510,"25.03.2025 07:27",registration,0.00
3443,510,"6.4.25 10:17",view_content,0.00
3444,510,"18-4-2025 19:08",view_content,0.00
3445,510,"21/06/2025 03:12",view_content,0.00
3446,510,"21/6/2025 01:27",view_content,0.00
3447,510,"04.07.2025 10:33",view_content,0.00
3448,510,"30/6/2025 02:41",login,0.00
3449,511,"1.5.25 12:55",registration,0.00
3450,512,"14/04/2025 05:17",registration,0.00
3451,512,"07.05.2025 18:09",login,0.00
3452,512,"9/6/2025 23:21",login,0.00
3453,512,"15-6-2025 23:45",play_video,0.00
3454,512,"15/06/2025 09:26",test_event,0.00
3455,512,"19-9-2025 08:29",login,0.00
3456,512,"25.9.25 07:34",play_video,0.00
3457,512,"14/10/2025 11:19",play_video,0.00
3458,512,"23/10/2025 04:48",view_content,0.00
3459,513,"04.05.2025 07:56",registration,0.00
3460,513,"17/5/2025 03:02",play_video,0.00
3461,513,"5.7.25 08:07",login,0.00
3462,513,"14.07.2025 04:25",view_content,0.00
3463,513,"28.10.25 15:54",play_video,0.00
3464,513,"18-11-2025 15:31",play_video,0.00
3465,514,"12/02/2025 14:42",registration,0.00
3466,514,"4.3.25 14:50",login,0.00
3467,514,"5/3/2025 16:36",login,0.00
3468,514,"09.04.2025 07:43",view_content,0.00
3469,514,"19/04/2025 20:38",login,0.00
3470,514,"27.04.2025 00:59",login,0.00
3471,514,"21-5-2025 14:37",view_content,0.00
3472,514,"05/06/2025 23:01",login,0.00
3473,514,"08/08/2025 15:33",purchase,20.00
3474,514,"21.07.2025 08:19",play_video,0.00
3475,514,"08/09/2025 1:33",purchase,20.00
3476,515,"20-3-2025 08:15",registration,0.00
3477,515,"11/04/2025 10:28",login,0.00
3478,515,"31.03.2025 15:33",view_content,0.00
3479,515,"01/05/2025 19:50",play_video,0.00
3480,515,"13/5/2025 12:34",login,0.00
3481,515,"12-6-2025 6:39",view_content,0.00
3482,515,"05/06/2025 5:36",view_content,0.00
3483,515,"30/6/2025 03:54",purchase,20.00
3484,515,"20/6/2025 15:28",view_content,0.00
3485,516,"20/06/2025 15:15",registration,0.00
3486,516,"26.06.2025 11:28",login,0.00
3487,516,"7-7-2025 12:50",view_content,0.00
3488,516,"3/10/2025 7:33",cancel,0.00
3489,516,"05/10/2025 6:30",cancel,0.00
3490,517,"15.4.25 00:14",registration,0.00
3491,517,"12.05.2025 07:57",view_content,0.00
3492,517,"05.08.2025 07:54",view_content,0.00
3493,517,"14.08.2025 13:32",purchase,30.00
3494,518,"18-3-2025 20:41",registration,0.00
3495,518,"23-3-2025 23:36",view_content,0.00
3496,518,"28/03/2025 03:57",view_content,0.00
3497,518,"24.04.2025 00:32",play_video,0.00
3498,518,"23.5.25 13:10",login,0.00
3499,518,"19/05/2025 02:57",login,0.00
3500,518,"02/07/2025 13:03",login,0.00
3501,518,"24.6.25 09:56",login,0.00
3502,519,"4-6-2025 11:46",registration,0.00
3503,519,"23/06/2025 01:24",play_video,0.00
3504,519,"19/6/2025 00:01",login,0.00
3505,519,"26.7.25 04:02",support_request,0.00
3506,519,"4.7.25 23:15",login,0.00
3507,519,"27/08/2025 22:15",play_video,0.00
3508,519,"16-8-2025 19:37",login,0.00
3509,519,"21-9-2025 19:02",play_video,0.00
3510,519,"27.11.25 01:48",play_video,0.00
3511,519,"25/11/2025 11:55",login,0.00
3512,520,"12/02/2025 4:07",registration,0.00
3513,520,"25.2.25 15:22",view_content,0.00
3514,520,"20.03.2025 11:15",cancel,0.00
3515,520,"15.5.25 03:44",login,0.00
3516,520,"23.07.2025 00:18",play_video,0.00
3517,521,"28-5-2025 10:54",registration,0.00
3518,521,"8.7.25 21:33",view_content,0.00
3519,521,"1/8/2025 18:35",play_video,0.00
3520,521,"28/7/2025 23:10",view_content,0.00
3521,521,"09/09/2025 9:40",login,0.00
3522,521,"2-9-2025 16:52",view_content,0.00
3523,521,"19/10/2025 01:17",view_content,0.00
3524,521,"6-11-2025 9:57",view_content,0.00
3525,521,"15/11/2025 15:00",login,0.00
3526,521,"04.12.2025 19:54",login,0.00
3527,522,"24.2.25 22:35",registration,0.00
3528,522,"31.3.25 14:38",login,0.00
3529,522,"7-4-2025 16:15",login,0.00
3530,522,"20/05/2025 17:03",login,0.00
3531,523,"11-1-2025 12:35",registration,0.00
3532,523,"30.01.2025 12:40",login,0.00
3533,523,"14.1.25 06:08",test_event,0.00
3534,523,"2.3.25 03:48",login,0.00
3535,524,"5/4/2025 0:56",registration,0.00
3536,524,"15-4-2025 16:42",view_content,0.00
3537,524,"5-4-2025 10:56",play_video,0.00
3538,524,"16/05/2025 17:40",login,0.00
3539,524,"24/5/2025 16:13",play_video,0.00
3540,524,"20/06/2025 11:27",view_content,0.00
3541,524,"28.8.25 08:14",login,0.00
3542,524,"03/08/2025 19:18",view_content,0.00
3543,524,"13/09/2025 17:41",view_content,0.00
3544,524,"13/9/2025 16:47",login,0.00
